0.3197 	WARNING 	Movie2 stim could not be imported and won't be available
3.0079 	EXP 	Created timeoutText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'purple', colorSpace='named', contrast=1.0, depth=-15.0, flipHoriz=False, flipVert=False, font=u'Arial Bold', fontFiles=[], height=0.1, italic=False, name='timeoutText', opacity=1.0, ori=0, pos=array([ 0. , -0.3]), rgb=array([ 128.,    0.,  128.]), text=u'TIMEOUT', units=u'norm', win=Window(...), wrapWidth=1)
3.0111 	EXP 	Created sickFeedback = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-16.0, flipHoriz=False, flipVert=False, image='images/sick.png', interpolate=True, mask=None, maskParams=None, name='sickFeedback', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.3 ,  0.45]), texRes=128, units=u'norm', win=Window(...))
3.0138 	EXP 	Created notsickFeedback = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-17.0, flipHoriz=False, flipVert=False, image='images/smiley.png', interpolate=True, mask=None, maskParams=None, name='notsickFeedback', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.3 ,  0.45]), texRes=128, units=u'norm', win=Window(...))
3.0257 	EXP 	Created gotSickText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'black', colorSpace='named', contrast=1.0, depth=-18.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.05, italic=False, name='gotSickText', opacity=1.0, ori=0, pos=array([ 0. , -0.5]), rgb=array([ 0.,  0.,  0.]), text=u'The customer got sick!', units=u'norm', win=Window(...), wrapWidth=1)
3.0399 	EXP 	Created didntGetSickText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'black', colorSpace='named', contrast=1.0, depth=-19.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.05, italic=False, name='didntGetSickText', opacity=1.0, ori=0, pos=array([ 0. , -0.5]), rgb=array([ 0.,  0.,  0.]), text=u"The customer didn't get sick!", units=u'norm', win=Window(...), wrapWidth=1)
3.0769 	EXP 	Imported irrelevant.xlsx as conditions, 4 conditions, 4 params
3.0772 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
3.0777 	EXP 	New trial (rep=0, index=0): {u'food': u'mexican_food2', u'corrAns': u'right', u'sick': u'No', u'restaurant': u'Restaurante Arroyo'}
3.1055 	EXP 	window1: recordFrameIntervals = False
3.1114 	EXP 	restaurantText: text = u'Restaurante Arroyo'
3.1114 	EXP 	foodImg: image = u'foods/mexican_food2.png'
3.1114 	EXP 	sickHighlight: opacity = 0.0
3.1114 	EXP 	notsickHighlight: opacity = 0.0
3.1114 	EXP 	sickHighlight: text = u'_'
3.1114 	EXP 	notsickHighlight: text = u'_'
3.1114 	EXP 	correctText: opacity = 0.0
3.1114 	EXP 	wrongText: opacity = 0.0
3.1114 	EXP 	timeoutText: opacity = 0.0
3.1114 	EXP 	sickFeedback: opacity = 0.0
3.1114 	EXP 	notsickFeedback: opacity = 0.0
3.1114 	EXP 	correctText: text = u'CORRECT'
3.1114 	EXP 	wrongText: text = u'WRONG'
3.1114 	EXP 	timeoutText: text = u'TIMEOUT'
3.1114 	EXP 	fixationITIText: autoDraw = True
3.1114 	EXP 	sickHighlight: text = u'_'
3.1114 	EXP 	notsickHighlight: text = u'_'
3.1153 	EXP 	window1: recordFrameIntervals = False
4.1295 	EXP 	sickHighlight: text = u'_'
4.1295 	EXP 	notsickHighlight: text = u'_'
4.1450 	EXP 	trialInstrText: autoDraw = True
4.1450 	EXP 	restaurantText: autoDraw = True
4.1450 	EXP 	foodImg: autoDraw = True
4.1450 	EXP 	sickImg: autoDraw = True
4.1450 	EXP 	notsickImg: autoDraw = True
4.1450 	EXP 	fixationITIText: autoDraw = False
4.1450 	EXP 	sickHighlight: autoDraw = True
4.1450 	EXP 	notsickHighlight: autoDraw = True
4.1450 	EXP 	sickHighlight: text = u'_'
4.1450 	EXP 	notsickHighlight: text = u'_'
4.1620 	EXP 	sickHighlight: text = u'_'
4.1620 	EXP 	notsickHighlight: text = u'_'
4.1783 	EXP 	sickHighlight: text = u'_'
4.1783 	EXP 	notsickHighlight: text = u'_'
4.1948 	EXP 	sickHighlight: text = u'_'
4.1948 	EXP 	notsickHighlight: text = u'_'
4.2117 	EXP 	sickHighlight: text = u'_'
4.2117 	EXP 	notsickHighlight: text = u'_'
4.2258 	EXP 	sickHighlight: text = u'_'
4.2258 	EXP 	notsickHighlight: text = u'_'
4.2450 	EXP 	sickHighlight: text = u'_'
4.2450 	EXP 	notsickHighlight: text = u'_'
4.2589 	EXP 	sickHighlight: text = u'_'
4.2589 	EXP 	notsickHighlight: text = u'_'
4.2784 	EXP 	sickHighlight: text = u'_'
4.2784 	EXP 	notsickHighlight: text = u'_'
4.2921 	EXP 	sickHighlight: text = u'_'
4.2921 	EXP 	notsickHighlight: text = u'_'
4.3122 	EXP 	sickHighlight: text = u'_'
4.3122 	EXP 	notsickHighlight: text = u'_'
4.3259 	EXP 	sickHighlight: text = u'_'
4.3259 	EXP 	notsickHighlight: text = u'_'
4.3448 	EXP 	sickHighlight: text = u'_'
4.3448 	EXP 	notsickHighlight: text = u'_'
4.3620 	EXP 	sickHighlight: text = u'_'
4.3620 	EXP 	notsickHighlight: text = u'_'
4.3754 	EXP 	sickHighlight: text = u'_'
4.3754 	EXP 	notsickHighlight: text = u'_'
4.3955 	EXP 	sickHighlight: text = u'_'
4.3955 	EXP 	notsickHighlight: text = u'_'
4.4092 	EXP 	sickHighlight: text = u'_'
4.4092 	EXP 	notsickHighlight: text = u'_'
4.4284 	EXP 	sickHighlight: text = u'_'
4.4284 	EXP 	notsickHighlight: text = u'_'
4.4420 	EXP 	sickHighlight: text = u'_'
4.4420 	EXP 	notsickHighlight: text = u'_'
4.4618 	EXP 	sickHighlight: text = u'_'
4.4618 	EXP 	notsickHighlight: text = u'_'
4.4758 	EXP 	sickHighlight: text = u'_'
4.4758 	EXP 	notsickHighlight: text = u'_'
4.4950 	EXP 	sickHighlight: text = u'_'
4.4950 	EXP 	notsickHighlight: text = u'_'
4.5090 	EXP 	sickHighlight: text = u'_'
4.5090 	EXP 	notsickHighlight: text = u'_'
4.5283 	EXP 	sickHighlight: text = u'_'
4.5283 	EXP 	notsickHighlight: text = u'_'
4.5422 	EXP 	sickHighlight: text = u'_'
4.5422 	EXP 	notsickHighlight: text = u'_'
4.5616 	EXP 	sickHighlight: text = u'_'
4.5616 	EXP 	notsickHighlight: text = u'_'
4.5754 	EXP 	sickHighlight: text = u'_'
4.5754 	EXP 	notsickHighlight: text = u'_'
4.5950 	EXP 	sickHighlight: text = u'_'
4.5950 	EXP 	notsickHighlight: text = u'_'
4.6092 	EXP 	sickHighlight: text = u'_'
4.6092 	EXP 	notsickHighlight: text = u'_'
4.6284 	EXP 	sickHighlight: text = u'_'
4.6284 	EXP 	notsickHighlight: text = u'_'
4.6452 	EXP 	sickHighlight: text = u'_'
4.6452 	EXP 	notsickHighlight: text = u'_'
4.6619 	EXP 	sickHighlight: text = u'_'
4.6619 	EXP 	notsickHighlight: text = u'_'
4.6754 	EXP 	sickHighlight: text = u'_'
4.6754 	EXP 	notsickHighlight: text = u'_'
4.6952 	EXP 	sickHighlight: text = u'_'
4.6952 	EXP 	notsickHighlight: text = u'_'
4.7089 	EXP 	sickHighlight: text = u'_'
4.7089 	EXP 	notsickHighlight: text = u'_'
4.7283 	EXP 	sickHighlight: text = u'_'
4.7283 	EXP 	notsickHighlight: text = u'_'
4.7506 	EXP 	sickHighlight: text = u'_'
4.7506 	EXP 	notsickHighlight: text = u'_'
4.7784 	EXP 	sickHighlight: text = u'_'
4.7784 	EXP 	notsickHighlight: text = u'_'
4.7923 	EXP 	sickHighlight: text = u'_'
4.7923 	EXP 	notsickHighlight: text = u'_'
4.8120 	EXP 	sickHighlight: text = u'_'
4.8120 	EXP 	notsickHighlight: text = u'_'
4.8257 	EXP 	sickHighlight: text = u'_'
4.8257 	EXP 	notsickHighlight: text = u'_'
4.8453 	EXP 	sickHighlight: text = u'_'
4.8453 	EXP 	notsickHighlight: text = u'_'
4.8593 	EXP 	sickHighlight: text = u'_'
4.8593 	EXP 	notsickHighlight: text = u'_'
4.8784 	EXP 	sickHighlight: text = u'_'
4.8784 	EXP 	notsickHighlight: text = u'_'
4.8922 	EXP 	sickHighlight: text = u'_'
4.8922 	EXP 	notsickHighlight: text = u'_'
4.9118 	EXP 	sickHighlight: text = u'_'
4.9118 	EXP 	notsickHighlight: text = u'_'
4.9256 	EXP 	sickHighlight: text = u'_'
4.9256 	EXP 	notsickHighlight: text = u'_'
4.9450 	EXP 	sickHighlight: text = u'_'
4.9450 	EXP 	notsickHighlight: text = u'_'
4.9590 	EXP 	sickHighlight: text = u'_'
4.9590 	EXP 	notsickHighlight: text = u'_'
4.9784 	EXP 	sickHighlight: text = u'_'
4.9784 	EXP 	notsickHighlight: text = u'_'
4.9923 	EXP 	sickHighlight: text = u'_'
4.9923 	EXP 	notsickHighlight: text = u'_'
5.0117 	EXP 	sickHighlight: text = u'_'
5.0117 	EXP 	notsickHighlight: text = u'_'
5.0257 	EXP 	sickHighlight: text = u'_'
5.0257 	EXP 	notsickHighlight: text = u'_'
5.0451 	EXP 	sickHighlight: text = u'_'
5.0451 	EXP 	notsickHighlight: text = u'_'
5.0593 	EXP 	sickHighlight: text = u'_'
5.0593 	EXP 	notsickHighlight: text = u'_'
5.0786 	EXP 	sickHighlight: text = u'_'
5.0786 	EXP 	notsickHighlight: text = u'_'
5.0953 	EXP 	sickHighlight: text = u'_'
5.0953 	EXP 	notsickHighlight: text = u'_'
5.1121 	EXP 	sickHighlight: text = u'_'
5.1121 	EXP 	notsickHighlight: text = u'_'
5.1264 	EXP 	sickHighlight: text = u'_'
5.1264 	EXP 	notsickHighlight: text = u'_'
5.1453 	EXP 	sickHighlight: text = u'_'
5.1453 	EXP 	notsickHighlight: text = u'_'
5.1617 	EXP 	sickHighlight: text = u'_'
5.1617 	EXP 	notsickHighlight: text = u'_'
5.1784 	EXP 	sickHighlight: text = u'_'
5.1784 	EXP 	notsickHighlight: text = u'_'
5.1954 	EXP 	sickHighlight: text = u'_'
5.1954 	EXP 	notsickHighlight: text = u'_'
5.2094 	EXP 	sickHighlight: text = u'_'
5.2094 	EXP 	notsickHighlight: text = u'_'
5.2284 	EXP 	sickHighlight: text = u'_'
5.2284 	EXP 	notsickHighlight: text = u'_'
5.2432 	EXP 	sickHighlight: text = u'_'
5.2432 	EXP 	notsickHighlight: text = u'_'
5.2617 	EXP 	sickHighlight: text = u'_'
5.2617 	EXP 	notsickHighlight: text = u'_'
5.2757 	EXP 	sickHighlight: text = u'_'
5.2757 	EXP 	notsickHighlight: text = u'_'
5.2953 	EXP 	sickHighlight: text = u'_'
5.2953 	EXP 	notsickHighlight: text = u'_'
5.3093 	EXP 	sickHighlight: text = u'_'
5.3093 	EXP 	notsickHighlight: text = u'_'
5.3287 	EXP 	sickHighlight: text = u'_'
5.3287 	EXP 	notsickHighlight: text = u'_'
5.3429 	EXP 	sickHighlight: text = u'_'
5.3429 	EXP 	notsickHighlight: text = u'_'
5.3617 	EXP 	sickHighlight: text = u'_'
5.3617 	EXP 	notsickHighlight: text = u'_'
5.3787 	EXP 	sickHighlight: text = u'_'
5.3787 	EXP 	notsickHighlight: text = u'_'
5.3953 	EXP 	sickHighlight: text = u'_'
5.3953 	EXP 	notsickHighlight: text = u'_'
5.4120 	EXP 	sickHighlight: text = u'_'
5.4120 	EXP 	notsickHighlight: text = u'_'
5.4284 	EXP 	sickHighlight: text = u'_'
5.4284 	EXP 	notsickHighlight: text = u'_'
5.4453 	EXP 	sickHighlight: text = u'_'
5.4453 	EXP 	notsickHighlight: text = u'_'
5.4590 	EXP 	sickHighlight: text = u'_'
5.4590 	EXP 	notsickHighlight: text = u'_'
5.4784 	EXP 	sickHighlight: text = u'_'
5.4784 	EXP 	notsickHighlight: text = u'_'
5.4924 	EXP 	sickHighlight: text = u'_'
5.4924 	EXP 	notsickHighlight: text = u'_'
5.5119 	EXP 	sickHighlight: text = u'_'
5.5119 	EXP 	notsickHighlight: text = u'_'
5.5258 	EXP 	sickHighlight: text = u'_'
5.5258 	EXP 	notsickHighlight: text = u'_'
5.5451 	EXP 	sickHighlight: text = u'_'
5.5451 	EXP 	notsickHighlight: text = u'_'
5.5621 	EXP 	sickHighlight: text = u'_'
5.5621 	EXP 	notsickHighlight: text = u'_'
5.5783 	EXP 	sickHighlight: text = u'_'
5.5783 	EXP 	notsickHighlight: text = u'_'
5.5951 	EXP 	sickHighlight: text = u'_'
5.5951 	EXP 	notsickHighlight: text = u'_'
5.6119 	EXP 	sickHighlight: text = u'_'
5.6119 	EXP 	notsickHighlight: text = u'_'
5.6286 	EXP 	sickHighlight: text = u'_'
5.6286 	EXP 	notsickHighlight: text = u'_'
5.6510 	EXP 	sickHighlight: text = u'_'
5.6510 	EXP 	notsickHighlight: text = u'_'
5.6654 	EXP 	sickHighlight: text = u'_'
5.6654 	EXP 	notsickHighlight: text = u'_'
5.6844 	EXP 	sickHighlight: text = u'_'
5.6844 	EXP 	notsickHighlight: text = u'_'
5.7017 	EXP 	sickHighlight: text = u'_'
5.7017 	EXP 	notsickHighlight: text = u'_'
5.7283 	EXP 	sickHighlight: text = u'_'
5.7283 	EXP 	notsickHighlight: text = u'_'
5.7425 	EXP 	sickHighlight: text = u'_'
5.7425 	EXP 	notsickHighlight: text = u'_'
5.7616 	EXP 	sickHighlight: text = u'_'
5.7616 	EXP 	notsickHighlight: text = u'_'
5.7756 	EXP 	sickHighlight: text = u'_'
5.7756 	EXP 	notsickHighlight: text = u'_'
5.7950 	EXP 	sickHighlight: text = u'_'
5.7950 	EXP 	notsickHighlight: text = u'_'
5.8182 	EXP 	sickHighlight: text = u'_'
5.8182 	EXP 	notsickHighlight: text = u'_'
5.8319 	EXP 	sickHighlight: text = u'_'
5.8319 	EXP 	notsickHighlight: text = u'_'
5.8430 	EXP 	sickHighlight: text = u'_'
5.8430 	EXP 	notsickHighlight: text = u'_'
5.8619 	EXP 	sickHighlight: text = u'_'
5.8619 	EXP 	notsickHighlight: text = u'_'
5.8758 	EXP 	sickHighlight: text = u'_'
5.8758 	EXP 	notsickHighlight: text = u'_'
5.8952 	EXP 	sickHighlight: text = u'_'
5.8952 	EXP 	notsickHighlight: text = u'_'
5.9120 	EXP 	sickHighlight: text = u'_'
5.9120 	EXP 	notsickHighlight: text = u'_'
5.9261 	EXP 	sickHighlight: text = u'_'
5.9261 	EXP 	notsickHighlight: text = u'_'
5.9451 	EXP 	sickHighlight: text = u'_'
5.9451 	EXP 	notsickHighlight: text = u'_'
5.9622 	EXP 	sickHighlight: text = u'_'
5.9622 	EXP 	notsickHighlight: text = u'_'
5.9782 	EXP 	sickHighlight: text = u'_'
5.9782 	EXP 	notsickHighlight: text = u'_'
5.9950 	EXP 	sickHighlight: text = u'_'
5.9950 	EXP 	notsickHighlight: text = u'_'
6.0092 	EXP 	sickHighlight: text = u'_'
6.0092 	EXP 	notsickHighlight: text = u'_'
6.0282 	EXP 	sickHighlight: text = u'_'
6.0282 	EXP 	notsickHighlight: text = u'_'
6.0427 	EXP 	sickHighlight: text = u'_'
6.0427 	EXP 	notsickHighlight: text = u'_'
6.0614 	EXP 	sickHighlight: text = u'_'
6.0614 	EXP 	notsickHighlight: text = u'_'
6.0787 	EXP 	sickHighlight: text = u'_'
6.0787 	EXP 	notsickHighlight: text = u'_'
6.0954 	EXP 	sickHighlight: text = u'_'
6.0954 	EXP 	notsickHighlight: text = u'_'
6.1093 	EXP 	sickHighlight: text = u'_'
6.1093 	EXP 	notsickHighlight: text = u'_'
6.1287 	EXP 	sickHighlight: text = u'_'
6.1287 	EXP 	notsickHighlight: text = u'_'
6.1430 	EXP 	sickHighlight: text = u'_'
6.1430 	EXP 	notsickHighlight: text = u'_'
6.1615 	EXP 	sickHighlight: text = u'_'
6.1615 	EXP 	notsickHighlight: text = u'_'
6.1788 	EXP 	sickHighlight: text = u'_'
6.1788 	EXP 	notsickHighlight: text = u'_'
6.1947 	EXP 	sickHighlight: text = u'_'
6.1947 	EXP 	notsickHighlight: text = u'_'
6.2114 	EXP 	sickHighlight: text = u'_'
6.2114 	EXP 	notsickHighlight: text = u'_'
6.2287 	EXP 	sickHighlight: text = u'_'
6.2287 	EXP 	notsickHighlight: text = u'_'
6.2448 	EXP 	sickHighlight: text = u'_'
6.2448 	EXP 	notsickHighlight: text = u'_'
6.2618 	EXP 	sickHighlight: text = u'_'
6.2618 	EXP 	notsickHighlight: text = u'_'
6.2789 	EXP 	sickHighlight: text = u'_'
6.2789 	EXP 	notsickHighlight: text = u'_'
6.2949 	EXP 	sickHighlight: text = u'_'
6.2949 	EXP 	notsickHighlight: text = u'_'
6.3121 	EXP 	sickHighlight: text = u'_'
6.3121 	EXP 	notsickHighlight: text = u'_'
6.3285 	EXP 	sickHighlight: text = u'_'
6.3285 	EXP 	notsickHighlight: text = u'_'
6.3429 	EXP 	sickHighlight: text = u'_'
6.3429 	EXP 	notsickHighlight: text = u'_'
6.3620 	EXP 	sickHighlight: text = u'_'
6.3620 	EXP 	notsickHighlight: text = u'_'
6.3759 	EXP 	sickHighlight: text = u'_'
6.3759 	EXP 	notsickHighlight: text = u'_'
6.3954 	EXP 	sickHighlight: text = u'_'
6.3954 	EXP 	notsickHighlight: text = u'_'
6.4093 	EXP 	sickHighlight: text = u'_'
6.4093 	EXP 	notsickHighlight: text = u'_'
6.4284 	EXP 	sickHighlight: text = u'_'
6.4284 	EXP 	notsickHighlight: text = u'_'
6.4425 	EXP 	sickHighlight: text = u'_'
6.4425 	EXP 	notsickHighlight: text = u'_'
6.4617 	EXP 	sickHighlight: text = u'_'
6.4617 	EXP 	notsickHighlight: text = u'_'
6.4760 	EXP 	sickHighlight: text = u'_'
6.4760 	EXP 	notsickHighlight: text = u'_'
6.4950 	EXP 	sickHighlight: text = u'_'
6.4950 	EXP 	notsickHighlight: text = u'_'
6.5091 	EXP 	sickHighlight: text = u'_'
6.5091 	EXP 	notsickHighlight: text = u'_'
6.5282 	EXP 	sickHighlight: text = u'_'
6.5282 	EXP 	notsickHighlight: text = u'_'
6.5524 	EXP 	sickHighlight: text = u'_'
6.5524 	EXP 	notsickHighlight: text = u'_'
6.5661 	EXP 	sickHighlight: text = u'_'
6.5661 	EXP 	notsickHighlight: text = u'_'
6.5849 	EXP 	sickHighlight: text = u'_'
6.5849 	EXP 	notsickHighlight: text = u'_'
6.5988 	EXP 	sickHighlight: text = u'_'
6.5988 	EXP 	notsickHighlight: text = u'_'
6.6191 	EXP 	sickHighlight: text = u'_'
6.6191 	EXP 	notsickHighlight: text = u'_'
6.6330 	EXP 	sickHighlight: text = u'_'
6.6330 	EXP 	notsickHighlight: text = u'_'
6.6518 	EXP 	sickHighlight: text = u'_'
6.6518 	EXP 	notsickHighlight: text = u'_'
6.6659 	EXP 	sickHighlight: text = u'_'
6.6659 	EXP 	notsickHighlight: text = u'_'
6.6849 	EXP 	sickHighlight: text = u'_'
6.6849 	EXP 	notsickHighlight: text = u'_'
6.7024 	EXP 	sickHighlight: text = u'_'
6.7024 	EXP 	notsickHighlight: text = u'_'
6.7187 	EXP 	sickHighlight: text = u'_'
6.7187 	EXP 	notsickHighlight: text = u'_'
6.7353 	EXP 	sickHighlight: text = u'_'
6.7353 	EXP 	notsickHighlight: text = u'_'
6.7520 	EXP 	sickHighlight: text = u'_'
6.7520 	EXP 	notsickHighlight: text = u'_'
6.7688 	EXP 	sickHighlight: text = u'_'
6.7688 	EXP 	notsickHighlight: text = u'_'
6.7952 	EXP 	sickHighlight: text = u'_'
6.7952 	EXP 	notsickHighlight: text = u'_'
6.8093 	EXP 	sickHighlight: text = u'_'
6.8093 	EXP 	notsickHighlight: text = u'_'
6.8286 	EXP 	sickHighlight: text = u'_'
6.8286 	EXP 	notsickHighlight: text = u'_'
6.8431 	EXP 	sickHighlight: text = u'_'
6.8431 	EXP 	notsickHighlight: text = u'_'
6.8617 	EXP 	sickHighlight: text = u'_'
6.8617 	EXP 	notsickHighlight: text = u'_'
6.8786 	EXP 	sickHighlight: text = u'_'
6.8786 	EXP 	notsickHighlight: text = u'_'
6.8950 	EXP 	sickHighlight: text = u'_'
6.8950 	EXP 	notsickHighlight: text = u'_'
6.9117 	EXP 	sickHighlight: text = u'_'
6.9117 	EXP 	notsickHighlight: text = u'_'
6.9286 	EXP 	sickHighlight: text = u'_'
6.9286 	EXP 	notsickHighlight: text = u'_'
6.9452 	EXP 	sickHighlight: text = u'_'
6.9452 	EXP 	notsickHighlight: text = u'_'
6.9621 	EXP 	sickHighlight: text = u'_'
6.9621 	EXP 	notsickHighlight: text = u'_'
6.9764 	EXP 	sickHighlight: text = u'_'
6.9764 	EXP 	notsickHighlight: text = u'_'
6.9951 	EXP 	sickHighlight: text = u'_'
6.9951 	EXP 	notsickHighlight: text = u'_'
7.0096 	EXP 	sickHighlight: text = u'_'
7.0096 	EXP 	notsickHighlight: text = u'_'
7.0283 	EXP 	sickHighlight: text = u'_'
7.0283 	EXP 	notsickHighlight: text = u'_'
7.0453 	EXP 	sickHighlight: text = u'_'
7.0453 	EXP 	notsickHighlight: text = u'_'
7.0598 	EXP 	sickHighlight: text = u'_'
7.0598 	EXP 	notsickHighlight: text = u'_'
7.0787 	EXP 	sickHighlight: text = u'_'
7.0787 	EXP 	notsickHighlight: text = u'_'
7.1022 	EXP 	trialInstrText: autoDraw = False
7.1022 	EXP 	restaurantText: autoDraw = False
7.1022 	EXP 	foodImg: autoDraw = False
7.1022 	EXP 	sickImg: autoDraw = False
7.1022 	EXP 	notsickImg: autoDraw = False
7.1022 	EXP 	sickHighlight: autoDraw = False
7.1022 	EXP 	notsickHighlight: autoDraw = False
7.1022 	EXP 	sickHighlight: text = u'_'
7.1022 	EXP 	notsickHighlight: text = u'_'
7.1022 	EXP 	correctText: autoDraw = True
7.1022 	EXP 	wrongText: autoDraw = True
7.1022 	EXP 	timeoutText: autoDraw = True
7.1022 	EXP 	sickFeedback: autoDraw = True
