0.3080 	WARNING 	Movie2 stim could not be imported and won't be available
4.6708 	EXP 	notsickHighlight: text = u'_'
4.6848 	EXP 	sickHighlight: text = u'_'
4.6848 	EXP 	notsickHighlight: text = u'_'
4.7041 	EXP 	sickHighlight: text = u'_'
4.7041 	EXP 	notsickHighlight: text = u'_'
4.7180 	EXP 	sickHighlight: text = u'_'
4.7180 	EXP 	notsickHighlight: text = u'_'
4.7374 	EXP 	sickHighlight: text = u'_'
4.7374 	EXP 	notsickHighlight: text = u'_'
4.7514 	EXP 	sickHighlight: text = u'_'
4.7514 	EXP 	notsickHighlight: text = u'_'
4.7709 	EXP 	sickHighlight: text = u'_'
4.7709 	EXP 	notsickHighlight: text = u'_'
4.7849 	EXP 	sickHighlight: text = u'_'
4.7849 	EXP 	notsickHighlight: text = u'_'
4.7900 	DATA 	Keypress: right
4.8041 	EXP 	sickHighlight: text = u'_'
4.8041 	EXP 	notsickHighlight: text = u'_'
4.8180 	EXP 	sickHighlight: opacity = 0
4.8180 	EXP 	notsickHighlight: opacity = 1
4.8180 	EXP 	sickHighlight: text = u'_'
4.8180 	EXP 	notsickHighlight: text = u'_'
4.8377 	EXP 	sickHighlight: opacity = 0
4.8377 	EXP 	notsickHighlight: opacity = 1
4.8377 	EXP 	sickHighlight: text = u'_'
4.8377 	EXP 	notsickHighlight: text = u'_'
4.8519 	EXP 	sickHighlight: opacity = 0
4.8519 	EXP 	notsickHighlight: opacity = 1
4.8519 	EXP 	sickHighlight: text = u'_'
4.8519 	EXP 	notsickHighlight: text = u'_'
4.8711 	EXP 	sickHighlight: opacity = 0
4.8711 	EXP 	notsickHighlight: opacity = 1
4.8711 	EXP 	sickHighlight: text = u'_'
4.8711 	EXP 	notsickHighlight: text = u'_'
4.8850 	EXP 	sickHighlight: opacity = 0
4.8850 	EXP 	notsickHighlight: opacity = 1
4.8850 	EXP 	sickHighlight: text = u'_'
4.8850 	EXP 	notsickHighlight: text = u'_'
4.9045 	EXP 	sickHighlight: opacity = 0
4.9045 	EXP 	notsickHighlight: opacity = 1
4.9045 	EXP 	sickHighlight: text = u'_'
4.9045 	EXP 	notsickHighlight: text = u'_'
4.9189 	EXP 	sickHighlight: opacity = 0
4.9189 	EXP 	notsickHighlight: opacity = 1
4.9189 	EXP 	sickHighlight: text = u'_'
4.9189 	EXP 	notsickHighlight: text = u'_'
4.9376 	EXP 	sickHighlight: opacity = 0
4.9376 	EXP 	notsickHighlight: opacity = 1
4.9376 	EXP 	sickHighlight: text = u'_'
4.9376 	EXP 	notsickHighlight: text = u'_'
4.9522 	EXP 	sickHighlight: opacity = 0
4.9522 	EXP 	notsickHighlight: opacity = 1
4.9522 	EXP 	sickHighlight: text = u'_'
4.9522 	EXP 	notsickHighlight: text = u'_'
4.9709 	EXP 	sickHighlight: opacity = 0
4.9709 	EXP 	notsickHighlight: opacity = 1
4.9709 	EXP 	sickHighlight: text = u'_'
4.9709 	EXP 	notsickHighlight: text = u'_'
4.9972 	EXP 	sickHighlight: opacity = 0
4.9972 	EXP 	notsickHighlight: opacity = 1
4.9972 	EXP 	sickHighlight: text = u'_'
4.9972 	EXP 	notsickHighlight: text = u'_'
5.0110 	EXP 	sickHighlight: opacity = 0
5.0110 	EXP 	notsickHighlight: opacity = 1
5.0110 	EXP 	sickHighlight: text = u'_'
5.0110 	EXP 	notsickHighlight: text = u'_'
5.0299 	EXP 	sickHighlight: opacity = 0
5.0299 	EXP 	notsickHighlight: opacity = 1
5.0299 	EXP 	sickHighlight: text = u'_'
5.0299 	EXP 	notsickHighlight: text = u'_'
5.0437 	EXP 	sickHighlight: opacity = 0
5.0437 	EXP 	notsickHighlight: opacity = 1
5.0437 	EXP 	sickHighlight: text = u'_'
5.0437 	EXP 	notsickHighlight: text = u'_'
5.0634 	EXP 	sickHighlight: opacity = 0
5.0634 	EXP 	notsickHighlight: opacity = 1
5.0634 	EXP 	sickHighlight: text = u'_'
5.0634 	EXP 	notsickHighlight: text = u'_'
5.0775 	EXP 	sickHighlight: opacity = 0
5.0775 	EXP 	notsickHighlight: opacity = 1
5.0775 	EXP 	sickHighlight: text = u'_'
5.0775 	EXP 	notsickHighlight: text = u'_'
5.0965 	EXP 	sickHighlight: opacity = 0
5.0965 	EXP 	notsickHighlight: opacity = 1
5.0965 	EXP 	sickHighlight: text = u'_'
5.0965 	EXP 	notsickHighlight: text = u'_'
5.1133 	EXP 	sickHighlight: opacity = 0
5.1133 	EXP 	notsickHighlight: opacity = 1
5.1133 	EXP 	sickHighlight: text = u'_'
5.1133 	EXP 	notsickHighlight: text = u'_'
5.1305 	EXP 	sickHighlight: opacity = 0
5.1305 	EXP 	notsickHighlight: opacity = 1
5.1305 	EXP 	sickHighlight: text = u'_'
5.1305 	EXP 	notsickHighlight: text = u'_'
5.1472 	EXP 	sickHighlight: opacity = 0
5.1472 	EXP 	notsickHighlight: opacity = 1
5.1472 	EXP 	sickHighlight: text = u'_'
5.1472 	EXP 	notsickHighlight: text = u'_'
5.1608 	EXP 	sickHighlight: opacity = 0
5.1608 	EXP 	notsickHighlight: opacity = 1
5.1608 	EXP 	sickHighlight: text = u'_'
5.1608 	EXP 	notsickHighlight: text = u'_'
5.1799 	EXP 	sickHighlight: opacity = 0
5.1799 	EXP 	notsickHighlight: opacity = 1
5.1799 	EXP 	sickHighlight: text = u'_'
5.1799 	EXP 	notsickHighlight: text = u'_'
5.1975 	EXP 	sickHighlight: opacity = 0
5.1975 	EXP 	notsickHighlight: opacity = 1
5.1975 	EXP 	sickHighlight: text = u'_'
5.1975 	EXP 	notsickHighlight: text = u'_'
5.2103 	EXP 	sickHighlight: opacity = 0
5.2103 	EXP 	notsickHighlight: opacity = 1
5.2103 	EXP 	sickHighlight: text = u'_'
5.2103 	EXP 	notsickHighlight: text = u'_'
5.2306 	EXP 	sickHighlight: opacity = 0
5.2306 	EXP 	notsickHighlight: opacity = 1
5.2306 	EXP 	sickHighlight: text = u'_'
5.2306 	EXP 	notsickHighlight: text = u'_'
5.2440 	EXP 	sickHighlight: opacity = 0
5.2440 	EXP 	notsickHighlight: opacity = 1
5.2440 	EXP 	sickHighlight: text = u'_'
5.2440 	EXP 	notsickHighlight: text = u'_'
5.2633 	EXP 	sickHighlight: opacity = 0
5.2633 	EXP 	notsickHighlight: opacity = 1
5.2633 	EXP 	sickHighlight: text = u'_'
5.2633 	EXP 	notsickHighlight: text = u'_'
5.2781 	EXP 	sickHighlight: opacity = 0
5.2781 	EXP 	notsickHighlight: opacity = 1
5.2781 	EXP 	sickHighlight: text = u'_'
5.2781 	EXP 	notsickHighlight: text = u'_'
5.2971 	EXP 	sickHighlight: opacity = 0
5.2971 	EXP 	notsickHighlight: opacity = 1
5.2971 	EXP 	sickHighlight: text = u'_'
5.2971 	EXP 	notsickHighlight: text = u'_'
5.3134 	EXP 	sickHighlight: opacity = 0
5.3134 	EXP 	notsickHighlight: opacity = 1
5.3134 	EXP 	sickHighlight: text = u'_'
5.3134 	EXP 	notsickHighlight: text = u'_'
5.3301 	EXP 	sickHighlight: opacity = 0
5.3301 	EXP 	notsickHighlight: opacity = 1
5.3301 	EXP 	sickHighlight: text = u'_'
5.3301 	EXP 	notsickHighlight: text = u'_'
5.3468 	EXP 	sickHighlight: opacity = 0
5.3468 	EXP 	notsickHighlight: opacity = 1
5.3468 	EXP 	sickHighlight: text = u'_'
5.3468 	EXP 	notsickHighlight: text = u'_'
5.3636 	EXP 	sickHighlight: opacity = 0
5.3636 	EXP 	notsickHighlight: opacity = 1
5.3636 	EXP 	sickHighlight: text = u'_'
5.3636 	EXP 	notsickHighlight: text = u'_'
5.3800 	EXP 	sickHighlight: opacity = 0
5.3800 	EXP 	notsickHighlight: opacity = 1
5.3800 	EXP 	sickHighlight: text = u'_'
5.3800 	EXP 	notsickHighlight: text = u'_'
5.3970 	EXP 	sickHighlight: opacity = 0
5.3970 	EXP 	notsickHighlight: opacity = 1
5.3970 	EXP 	sickHighlight: text = u'_'
5.3970 	EXP 	notsickHighlight: text = u'_'
5.4134 	EXP 	sickHighlight: opacity = 0
5.4134 	EXP 	notsickHighlight: opacity = 1
5.4134 	EXP 	sickHighlight: text = u'_'
5.4134 	EXP 	notsickHighlight: text = u'_'
5.4298 	EXP 	sickHighlight: opacity = 0
5.4298 	EXP 	notsickHighlight: opacity = 1
5.4298 	EXP 	sickHighlight: text = u'_'
5.4298 	EXP 	notsickHighlight: text = u'_'
5.4470 	EXP 	sickHighlight: opacity = 0
5.4470 	EXP 	notsickHighlight: opacity = 1
5.4470 	EXP 	sickHighlight: text = u'_'
5.4470 	EXP 	notsickHighlight: text = u'_'
5.4633 	EXP 	sickHighlight: opacity = 0
5.4633 	EXP 	notsickHighlight: opacity = 1
5.4633 	EXP 	sickHighlight: text = u'_'
5.4633 	EXP 	notsickHighlight: text = u'_'
5.4802 	EXP 	sickHighlight: opacity = 0
5.4802 	EXP 	notsickHighlight: opacity = 1
5.4802 	EXP 	sickHighlight: text = u'_'
5.4802 	EXP 	notsickHighlight: text = u'_'
5.4967 	EXP 	sickHighlight: opacity = 0
5.4967 	EXP 	notsickHighlight: opacity = 1
5.4967 	EXP 	sickHighlight: text = u'_'
5.4967 	EXP 	notsickHighlight: text = u'_'
5.5139 	EXP 	sickHighlight: opacity = 0
5.5139 	EXP 	notsickHighlight: opacity = 1
5.5139 	EXP 	sickHighlight: text = u'_'
5.5139 	EXP 	notsickHighlight: text = u'_'
5.5300 	EXP 	sickHighlight: opacity = 0
5.5300 	EXP 	notsickHighlight: opacity = 1
5.5300 	EXP 	sickHighlight: text = u'_'
5.5300 	EXP 	notsickHighlight: text = u'_'
5.5475 	EXP 	sickHighlight: opacity = 0
5.5475 	EXP 	notsickHighlight: opacity = 1
5.5475 	EXP 	sickHighlight: text = u'_'
5.5475 	EXP 	notsickHighlight: text = u'_'
5.5640 	EXP 	sickHighlight: opacity = 0
5.5640 	EXP 	notsickHighlight: opacity = 1
5.5640 	EXP 	sickHighlight: text = u'_'
5.5640 	EXP 	notsickHighlight: text = u'_'
5.5778 	EXP 	sickHighlight: opacity = 0
5.5778 	EXP 	notsickHighlight: opacity = 1
5.5778 	EXP 	sickHighlight: text = u'_'
5.5778 	EXP 	notsickHighlight: text = u'_'
5.5978 	EXP 	sickHighlight: opacity = 0
5.5978 	EXP 	notsickHighlight: opacity = 1
5.5978 	EXP 	sickHighlight: text = u'_'
5.5978 	EXP 	notsickHighlight: text = u'_'
5.6116 	EXP 	sickHighlight: opacity = 0
5.6116 	EXP 	notsickHighlight: opacity = 1
5.6116 	EXP 	sickHighlight: text = u'_'
5.6116 	EXP 	notsickHighlight: text = u'_'
5.6306 	EXP 	sickHighlight: opacity = 0
5.6306 	EXP 	notsickHighlight: opacity = 1
5.6306 	EXP 	sickHighlight: text = u'_'
5.6306 	EXP 	notsickHighlight: text = u'_'
5.6474 	EXP 	sickHighlight: opacity = 0
5.6474 	EXP 	notsickHighlight: opacity = 1
5.6474 	EXP 	sickHighlight: text = u'_'
5.6474 	EXP 	notsickHighlight: text = u'_'
5.6641 	EXP 	sickHighlight: opacity = 0
5.6641 	EXP 	notsickHighlight: opacity = 1
5.6641 	EXP 	sickHighlight: text = u'_'
5.6641 	EXP 	notsickHighlight: text = u'_'
5.6778 	EXP 	sickHighlight: opacity = 0
5.6778 	EXP 	notsickHighlight: opacity = 1
5.6778 	EXP 	sickHighlight: text = u'_'
5.6778 	EXP 	notsickHighlight: text = u'_'
5.6970 	EXP 	sickHighlight: opacity = 0
5.6970 	EXP 	notsickHighlight: opacity = 1
5.6970 	EXP 	sickHighlight: text = u'_'
5.6970 	EXP 	notsickHighlight: text = u'_'
5.7139 	EXP 	sickHighlight: opacity = 0
5.7139 	EXP 	notsickHighlight: opacity = 1
5.7139 	EXP 	sickHighlight: text = u'_'
5.7139 	EXP 	notsickHighlight: text = u'_'
5.7306 	EXP 	sickHighlight: opacity = 0
5.7306 	EXP 	notsickHighlight: opacity = 1
5.7306 	EXP 	sickHighlight: text = u'_'
5.7306 	EXP 	notsickHighlight: text = u'_'
5.7443 	EXP 	sickHighlight: opacity = 0
5.7443 	EXP 	notsickHighlight: opacity = 1
5.7443 	EXP 	sickHighlight: text = u'_'
5.7443 	EXP 	notsickHighlight: text = u'_'
5.7639 	EXP 	sickHighlight: opacity = 0
5.7639 	EXP 	notsickHighlight: opacity = 1
5.7639 	EXP 	sickHighlight: text = u'_'
5.7639 	EXP 	notsickHighlight: text = u'_'
5.7777 	EXP 	sickHighlight: opacity = 0
5.7777 	EXP 	notsickHighlight: opacity = 1
5.7777 	EXP 	sickHighlight: text = u'_'
5.7777 	EXP 	notsickHighlight: text = u'_'
5.7977 	EXP 	sickHighlight: opacity = 0
5.7977 	EXP 	notsickHighlight: opacity = 1
5.7977 	EXP 	sickHighlight: text = u'_'
5.7977 	EXP 	notsickHighlight: text = u'_'
5.8111 	EXP 	sickHighlight: opacity = 0
5.8111 	EXP 	notsickHighlight: opacity = 1
5.8111 	EXP 	sickHighlight: text = u'_'
5.8111 	EXP 	notsickHighlight: text = u'_'
5.8311 	EXP 	sickHighlight: opacity = 0
5.8311 	EXP 	notsickHighlight: opacity = 1
5.8311 	EXP 	sickHighlight: text = u'_'
5.8311 	EXP 	notsickHighlight: text = u'_'
5.8447 	EXP 	sickHighlight: opacity = 0
5.8447 	EXP 	notsickHighlight: opacity = 1
5.8447 	EXP 	sickHighlight: text = u'_'
5.8447 	EXP 	notsickHighlight: text = u'_'
5.8646 	EXP 	sickHighlight: opacity = 0
5.8646 	EXP 	notsickHighlight: opacity = 1
5.8646 	EXP 	sickHighlight: text = u'_'
5.8646 	EXP 	notsickHighlight: text = u'_'
5.8782 	EXP 	sickHighlight: opacity = 0
5.8782 	EXP 	notsickHighlight: opacity = 1
5.8782 	EXP 	sickHighlight: text = u'_'
5.8782 	EXP 	notsickHighlight: text = u'_'
5.8970 	EXP 	sickHighlight: opacity = 0
5.8970 	EXP 	notsickHighlight: opacity = 1
5.8970 	EXP 	sickHighlight: text = u'_'
5.8970 	EXP 	notsickHighlight: text = u'_'
5.9142 	EXP 	sickHighlight: opacity = 0
5.9142 	EXP 	notsickHighlight: opacity = 1
5.9142 	EXP 	sickHighlight: text = u'_'
5.9142 	EXP 	notsickHighlight: text = u'_'
5.9310 	EXP 	sickHighlight: opacity = 0
5.9310 	EXP 	notsickHighlight: opacity = 1
5.9310 	EXP 	sickHighlight: text = u'_'
5.9310 	EXP 	notsickHighlight: text = u'_'
5.9470 	EXP 	sickHighlight: opacity = 0
